state,type,portal,project_id,project_name,bid_due_date,document_url,file_name,file_size,spec_format,divisions,gcs_path,retrieved_date,status,doc_type
Maine,Vertical,maine_vertical,,RFQ,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/RFQ_Information_Sheet_Jr_Sr_HS.pdf,RFQ_Information_Sheet_Jr_Sr_HS.pdf,169910,,,gs://specindex-ai-raw-documents/specs/MAINE/unknown/drawings_RFQ_Information_Sheet_Jr_Sr_HS.pdf,2026-08-07,downloaded,drawings
Maine,Vertical,maine_vertical,,RFQ,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/RFQ_Information_Sheet_Phillips_0.pdf,RFQ_Information_Sheet_Phillips_0.pdf,70669,,,gs://specindex-ai-raw-documents/specs/MAINE/unknown/drawings_RFQ_Information_Sheet_Phillips_0.pdf,2026-08-07,downloaded,drawings
Maine,Vertical,maine_vertical,,RFQ,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/RFQ%20Legal%20Ad%20Sedgwick.pdf,RFQ%20Legal%20Ad%20Sedgwick.pdf,69433,,,gs://specindex-ai-raw-documents/specs/MAINE/unknown/advertisement_RFQ-20Legal-20Ad-20Sedgwick.pdf,2026-08-07,downloaded,advertisement
Maine,Vertical,maine_vertical,,RFQ,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/RFQ%20Information%20Sheet%20Sedwick.pdf,RFQ%20Information%20Sheet%20Sedwick.pdf,148805,,,gs://specindex-ai-raw-documents/specs/MAINE/unknown/drawings_RFQ-20Information-20Sheet-20Sedwick.pdf,2026-08-07,downloaded,drawings
Maine,Vertical,maine_vertical,,RFQ,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/RFQ%20Legal%20Ad%20Deer%20Isle_0.pdf,RFQ%20Legal%20Ad%20Deer%20Isle_0.pdf,69911,,,gs://specindex-ai-raw-documents/specs/MAINE/unknown/advertisement_RFQ-20Legal-20Ad-20Deer-20Isle_0.pdf,2026-08-07,downloaded,advertisement
Maine,Vertical,maine_vertical,,RFQ,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/RFQ%20Information%20Sheet%20Deer%20Isle.pdf,RFQ%20Information%20Sheet%20Deer%20Isle.pdf,147570,,,gs://specindex-ai-raw-documents/specs/MAINE/unknown/drawings_RFQ-20Information-20Sheet-20Deer-20Isle.pdf,2026-08-07,downloaded,drawings
Maine,Vertical,maine_vertical,,RFQ,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/RFQ%20information%20Sheet%20Yarmouth%20Energy%20Con..pdf,RFQ%20information%20Sheet%20Yarmouth%20Energy%20Con..pdf,307413,,,gs://specindex-ai-raw-documents/specs/MAINE/unknown/drawings_RFQ-20information-20Sheet-20Yarmouth-20Energy-20Con..pdf,2026-08-07,downloaded,drawings
Maine,Vertical,maine_vertical,,RFQ,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/RFQ%20Information%20Sheet%20Scao%20Commissioning%20rev.%201.7.2026.pdf,RFQ%20Information%20Sheet%20Scao%20Commissioning%20rev.%201.7.2026.pdf,66325,,,gs://specindex-ai-raw-documents/specs/MAINE/unknown/drawings_RFQ-20Information-20Sheet-20Scao-20Commissioning-20rev.-201.7.2026.pdf,2026-08-07,downloaded,drawings
Maine,Vertical,maine_vertical,,RFQ,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/RFQ%20Information%20Sheet%20Saco%20Commissioning.pdf,RFQ%20Information%20Sheet%20Saco%20Commissioning.pdf,48277,,,gs://specindex-ai-raw-documents/specs/MAINE/unknown/drawings_RFQ-20Information-20Sheet-20Saco-20Commissioning.pdf,2026-08-07,downloaded,drawings
Maine,Vertical,maine_vertical,,RFQ,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/RFQ%20Information%20Sheet%20RSU1.pdf,RFQ%20Information%20Sheet%20RSU1.pdf,66981,,,gs://specindex-ai-raw-documents/specs/MAINE/unknown/drawings_RFQ-20Information-20Sheet-20RSU1.pdf,2026-08-07,downloaded,drawings
Maine,Vertical,maine_vertical,,RFQ,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/RFQ%20Information%20Sheet%20SACO%20OR.pdf,RFQ%20Information%20Sheet%20SACO%20OR.pdf,68081,,,gs://specindex-ai-raw-documents/specs/MAINE/unknown/drawings_RFQ-20Information-20Sheet-20SACO-20OR.pdf,2026-08-07,downloaded,drawings
Maine,Vertical,maine_vertical,,RFQ,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/RFQ%20Information%20Sheet%20CESD.pdf,RFQ%20Information%20Sheet%20CESD.pdf,153065,,,gs://specindex-ai-raw-documents/specs/MAINE/unknown/drawings_RFQ-20Information-20Sheet-20CESD.pdf,2026-08-07,downloaded,drawings
Maine,Vertical,maine_vertical,,RFQ,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/RFQ%20Information%20Sheet%20Yarmouth%20Turf.pdf,RFQ%20Information%20Sheet%20Yarmouth%20Turf.pdf,1545070,,,gs://specindex-ai-raw-documents/specs/MAINE/unknown/drawings_RFQ-20Information-20Sheet-20Yarmouth-20Turf.pdf,2026-08-07,downloaded,drawings
Maine,Vertical,maine_vertical,,RFQ,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/RFQ%20Info%20Sheet.pdf,RFQ%20Info%20Sheet.pdf,114527,unreadable,,,2026-08-07,unreadable format,drawings
Maine,Vertical,maine_vertical,,RFQ,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/RFQ%20Information%20Sheet%20Bar%20Harbor.pdf,RFQ%20Information%20Sheet%20Bar%20Harbor.pdf,77516,,,gs://specindex-ai-raw-documents/specs/MAINE/unknown/drawings_RFQ-20Information-20Sheet-20Bar-20Harbor.pdf,2026-08-07,downloaded,drawings
Maine,Vertical,maine_vertical,,RFQ,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/RFQ%20Legal%20Advertisement%20WES.pdf,RFQ%20Legal%20Advertisement%20WES.pdf,29116,,,gs://specindex-ai-raw-documents/specs/MAINE/unknown/advertisement_RFQ-20Legal-20Advertisement-20WES.pdf,2026-08-07,downloaded,advertisement
Maine,Vertical,maine_vertical,,RFQ,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/RFQ%20Information%20Sheet%20WES.pdf,RFQ%20Information%20Sheet%20WES.pdf,144271,,,gs://specindex-ai-raw-documents/specs/MAINE/unknown/drawings_RFQ-20Information-20Sheet-20WES.pdf,2026-08-07,downloaded,drawings
Maine,Vertical,maine_vertical,3861,3861,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3861_%20Legal_Ad_DVEM_0.pdf,3861_%20Legal_Ad_DVEM_0.pdf,69369,,,gs://specindex-ai-raw-documents/specs/MAINE/3861/advertisement_3861_-20Legal_Ad_DVEM_0.pdf,2026-08-07,downloaded,advertisement
Maine,Vertical,maine_vertical,3861,3861,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3861_RFQ_Information_Sheet_DVEM.pdf,3861_RFQ_Information_Sheet_DVEM.pdf,225416,,,gs://specindex-ai-raw-documents/specs/MAINE/3861/drawings_3861_RFQ_Information_Sheet_DVEM.pdf,2026-08-07,downloaded,drawings
Maine,Vertical,maine_vertical,3861,3861,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3861_Technical_Appendix_DVEM%20.pdf,3861_Technical_Appendix_DVEM%20.pdf,207687,,,gs://specindex-ai-raw-documents/specs/MAINE/3861/other_3861_Technical_Appendix_DVEM-20.pdf,2026-08-07,downloaded,other
Maine,Vertical,maine_vertical,3594,3594,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3594_Legal_Ad_DVEM.pdf,3594_Legal_Ad_DVEM.pdf,147965,,,gs://specindex-ai-raw-documents/specs/MAINE/3594/advertisement_3594_Legal_Ad_DVEM.pdf,2026-08-07,downloaded,advertisement
Maine,Vertical,maine_vertical,3954,3954,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3954_RFQ_Information_Sheet_DVEM.pdf,3954_RFQ_Information_Sheet_DVEM.pdf,238035,,,gs://specindex-ai-raw-documents/specs/MAINE/3954/drawings_3954_RFQ_Information_Sheet_DVEM.pdf,2026-08-07,downloaded,drawings
Maine,Vertical,maine_vertical,3934,3934,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3934_RFQ_Legal_Ad_0.pdf,3934_RFQ_Legal_Ad_0.pdf,122613,,,gs://specindex-ai-raw-documents/specs/MAINE/3934/advertisement_3934_RFQ_Legal_Ad_0.pdf,2026-08-07,downloaded,advertisement
Maine,Vertical,maine_vertical,3934,3934,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3934%20RFQ_Information_Sheet_0.pdf,3934%20RFQ_Information_Sheet_0.pdf,260772,,,gs://specindex-ai-raw-documents/specs/MAINE/3934/drawings_3934-20RFQ_Information_Sheet_0.pdf,2026-08-07,downloaded,drawings
Maine,Vertical,maine_vertical,3934,3934,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3934_RFQ_Legal_Ad_1.pdf,3934_RFQ_Legal_Ad_1.pdf,122613,,,gs://specindex-ai-raw-documents/specs/MAINE/3934/advertisement_3934_RFQ_Legal_Ad_1.pdf,2026-08-07,downloaded,advertisement
Maine,Vertical,maine_vertical,3934,3934,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3934%20RFQ_Information_Sheet_1.pdf,3934%20RFQ_Information_Sheet_1.pdf,260772,,,gs://specindex-ai-raw-documents/specs/MAINE/3934/drawings_3934-20RFQ_Information_Sheet_1.pdf,2026-08-07,downloaded,drawings
Maine,Vertical,maine_vertical,3814,3814,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3814_Legal_Ad_DOC_0.pdf,3814_Legal_Ad_DOC_0.pdf,103917,,,gs://specindex-ai-raw-documents/specs/MAINE/3814/advertisement_3814_Legal_Ad_DOC_0.pdf,2026-08-07,downloaded,advertisement
Maine,Vertical,maine_vertical,3814,3814,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3814_RFQ_Information_Sheet_DOC_0.pdf,3814_RFQ_Information_Sheet_DOC_0.pdf,215973,,,gs://specindex-ai-raw-documents/specs/MAINE/3814/drawings_3814_RFQ_Information_Sheet_DOC_0.pdf,2026-08-07,downloaded,drawings
Maine,Vertical,maine_vertical,3814,3814,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3814%20RFQ%20Legal%20Ad%20DOC.pdf,3814%20RFQ%20Legal%20Ad%20DOC.pdf,128422,,,gs://specindex-ai-raw-documents/specs/MAINE/3814/advertisement_3814-20RFQ-20Legal-20Ad-20DOC.pdf,2026-08-07,downloaded,advertisement
Maine,Vertical,maine_vertical,3814,3814,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3814%20RFQ%20Infor.%20Sheet%20DOC.pdf,3814%20RFQ%20Infor.%20Sheet%20DOC.pdf,254593,,,gs://specindex-ai-raw-documents/specs/MAINE/3814/drawings_3814-20RFQ-20Infor.-20Sheet-20DOC.pdf,2026-08-07,downloaded,drawings
Maine,Vertical,maine_vertical,3929,3929,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3929%20RFQ%20Legal%20Ad%20DVEM.pdf,3929%20RFQ%20Legal%20Ad%20DVEM.pdf,186720,,,gs://specindex-ai-raw-documents/specs/MAINE/3929/advertisement_3929-20RFQ-20Legal-20Ad-20DVEM.pdf,2026-08-07,downloaded,advertisement
Maine,Vertical,maine_vertical,3929,3929,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3929%20RFQ%20Information%20Sheet%20DVEM.pdf,3929%20RFQ%20Information%20Sheet%20DVEM.pdf,265163,,,gs://specindex-ai-raw-documents/specs/MAINE/3929/drawings_3929-20RFQ-20Information-20Sheet-20DVEM.pdf,2026-08-07,downloaded,drawings
Maine,Vertical,maine_vertical,3928,3928,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3928%20RFQ%20Legal%20Ad%20DACF_0.pdf,3928%20RFQ%20Legal%20Ad%20DACF_0.pdf,127285,,,gs://specindex-ai-raw-documents/specs/MAINE/3928/advertisement_3928-20RFQ-20Legal-20Ad-20DACF_0.pdf,2026-08-07,downloaded,advertisement
Maine,Vertical,maine_vertical,3928,3928,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3928%20RFQ%20Information%20Sheet%20DACF_0.pdf,3928%20RFQ%20Information%20Sheet%20DACF_0.pdf,222444,,,gs://specindex-ai-raw-documents/specs/MAINE/3928/drawings_3928-20RFQ-20Information-20Sheet-20DACF_0.pdf,2026-08-07,downloaded,drawings
Maine,Vertical,maine_vertical,3904,3904,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3904%20RFQ%20Legal%20Ad%20DVEM.pdf,3904%20RFQ%20Legal%20Ad%20DVEM.pdf,135420,,,gs://specindex-ai-raw-documents/specs/MAINE/3904/advertisement_3904-20RFQ-20Legal-20Ad-20DVEM.pdf,2026-08-07,downloaded,advertisement
Maine,Vertical,maine_vertical,3904,3904,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3904%20RFQ%20Information%20Sheet%20DVEM.pdf,3904%20RFQ%20Information%20Sheet%20DVEM.pdf,255210,,,gs://specindex-ai-raw-documents/specs/MAINE/3904/drawings_3904-20RFQ-20Information-20Sheet-20DVEM.pdf,2026-08-07,downloaded,drawings
Maine,Vertical,maine_vertical,3919,3919,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3919%20RFQ%20Legal%20Ad%20DVEM.pdf,3919%20RFQ%20Legal%20Ad%20DVEM.pdf,125712,,,gs://specindex-ai-raw-documents/specs/MAINE/3919/advertisement_3919-20RFQ-20Legal-20Ad-20DVEM.pdf,2026-08-07,downloaded,advertisement
Maine,Vertical,maine_vertical,3919,3919,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3919%20RFQ%20Information%20Sheet%20DVEM.pdf,3919%20RFQ%20Information%20Sheet%20DVEM.pdf,256991,,,gs://specindex-ai-raw-documents/specs/MAINE/3919/drawings_3919-20RFQ-20Information-20Sheet-20DVEM.pdf,2026-08-07,downloaded,drawings
Maine,Vertical,maine_vertical,3907,3907,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3907%20RFQ%20Legal%20Ad%20DVEM.pdf,3907%20RFQ%20Legal%20Ad%20DVEM.pdf,146789,,,gs://specindex-ai-raw-documents/specs/MAINE/3907/advertisement_3907-20RFQ-20Legal-20Ad-20DVEM.pdf,2026-08-07,downloaded,advertisement
Maine,Vertical,maine_vertical,3907,3907,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3907%20RFQ%20Information%20Sheet%20DVEM_0.pdf,3907%20RFQ%20Information%20Sheet%20DVEM_0.pdf,257576,,,gs://specindex-ai-raw-documents/specs/MAINE/3907/drawings_3907-20RFQ-20Information-20Sheet-20DVEM_0.pdf,2026-08-07,downloaded,drawings
Maine,Vertical,maine_vertical,3906,3906,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3906%20RFQ%20Legal%20Ad%20DVEM.pdf,3906%20RFQ%20Legal%20Ad%20DVEM.pdf,186759,,,gs://specindex-ai-raw-documents/specs/MAINE/3906/advertisement_3906-20RFQ-20Legal-20Ad-20DVEM.pdf,2026-08-07,downloaded,advertisement
Maine,Vertical,maine_vertical,3906,3906,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3906%20RFQ%20Information%20Sheet%20DVEM.pdf,3906%20RFQ%20Information%20Sheet%20DVEM.pdf,251575,,,gs://specindex-ai-raw-documents/specs/MAINE/3906/drawings_3906-20RFQ-20Information-20Sheet-20DVEM.pdf,2026-08-07,downloaded,drawings
Maine,Vertical,maine_vertical,3869,3869,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3869%20Legal%20Ad%20SMCC.pdf,3869%20Legal%20Ad%20SMCC.pdf,109971,,,gs://specindex-ai-raw-documents/specs/MAINE/3869/advertisement_3869-20Legal-20Ad-20SMCC.pdf,2026-08-07,downloaded,advertisement
Maine,Vertical,maine_vertical,3869,3869,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3869%20RFQ%20Information%20Sheet%20SMCC.pdf,3869%20RFQ%20Information%20Sheet%20SMCC.pdf,210419,,,gs://specindex-ai-raw-documents/specs/MAINE/3869/drawings_3869-20RFQ-20Information-20Sheet-20SMCC.pdf,2026-08-07,downloaded,drawings
Maine,Vertical,maine_vertical,3833,3833,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3833%20Legal%20Ad%20DMR.pdf,3833%20Legal%20Ad%20DMR.pdf,75624,,,gs://specindex-ai-raw-documents/specs/MAINE/3833/advertisement_3833-20Legal-20Ad-20DMR.pdf,2026-08-07,downloaded,advertisement
Maine,Vertical,maine_vertical,3833,3833,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3833%20RFQ%20Information%20Sheet%20DMR.pdf,3833%20RFQ%20Information%20Sheet%20DMR.pdf,240355,,,gs://specindex-ai-raw-documents/specs/MAINE/3833/drawings_3833-20RFQ-20Information-20Sheet-20DMR.pdf,2026-08-07,downloaded,drawings
Maine,Vertical,maine_vertical,3873,3873,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3873%20RFQ%20Legal%20Ad.pdf,3873%20RFQ%20Legal%20Ad.pdf,150655,,,gs://specindex-ai-raw-documents/specs/MAINE/3873/advertisement_3873-20RFQ-20Legal-20Ad.pdf,2026-08-07,downloaded,advertisement
Maine,Vertical,maine_vertical,3873,3873,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3873%20RFQ%20Information%20Sheet.pdf,3873%20RFQ%20Information%20Sheet.pdf,245310,,,gs://specindex-ai-raw-documents/specs/MAINE/3873/drawings_3873-20RFQ-20Information-20Sheet.pdf,2026-08-07,downloaded,drawings
Maine,Vertical,maine_vertical,,YHS,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/YHS%20Turf%20Field%20Replacement%202013%20Pg.%201-10.pdf,YHS%20Turf%20Field%20Replacement%202013%20Pg.%201-10.pdf,57797865,unreadable,,,2026-08-07,unreadable format,other
Maine,Vertical,maine_vertical,,YHS,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/YHS%20Turf%20Field%20Replacement%202013%20Pg.%2010-18.pdf,YHS%20Turf%20Field%20Replacement%202013%20Pg.%2010-18.pdf,49036711,unreadable,,,2026-08-07,unreadable format,other
Maine,Vertical,maine_vertical,,YHS,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/YHS%20Turf%20Field%20Replacement%202013%20Pg.%2019.pdf,YHS%20Turf%20Field%20Replacement%202013%20Pg.%2019.pdf,6723223,unreadable,,,2026-08-07,unreadable format,other
Maine,Vertical,maine_vertical,,YHS,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/YHS%20Turf%20Field%20Plans%201999-2000%20Pgs.%201-9.pdf,YHS%20Turf%20Field%20Plans%201999-2000%20Pgs.%201-9.pdf,49797777,unreadable,,,2026-08-07,unreadable format,drawings
Maine,Vertical,maine_vertical,,YHS,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/YHS%20Turf%20Field%20Plans%201999-2000%20Pgs.%2010-18.pdf,YHS%20Turf%20Field%20Plans%201999-2000%20Pgs.%2010-18.pdf,47939907,unreadable,,,2026-08-07,unreadable format,drawings
Maine,Vertical,maine_vertical,,YHS,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/YHS%20Turf%20Field%20Plans%201999-2000%20Pgs.%2019-26.pdf,YHS%20Turf%20Field%20Plans%201999-2000%20Pgs.%2019-26.pdf,42869996,unreadable,,,2026-08-07,unreadable format,drawings
Maine,Vertical,maine_vertical,,YHS,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/YHS%20Turf%20Field%20Plans%201992%20Pg.%201-3.pdf,YHS%20Turf%20Field%20Plans%201992%20Pg.%201-3.pdf,36931952,unreadable,,,2026-08-07,unreadable format,drawings
Maine,Vertical,maine_vertical,,YHS,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/YHS%20Turf%20Field%20Plans%201992%20Pg.%204-5.pdf,YHS%20Turf%20Field%20Plans%201992%20Pg.%204-5.pdf,25855558,unreadable,,,2026-08-07,unreadable format,drawings
Maine,Vertical,maine_vertical,3853,3853,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3853%20Legal%20Ad%20DACF.pdf,3853%20Legal%20Ad%20DACF.pdf,28616,,,gs://specindex-ai-raw-documents/specs/MAINE/3853/advertisement_3853-20Legal-20Ad-20DACF.pdf,2026-08-07,downloaded,advertisement
Maine,Vertical,maine_vertical,3853,3853,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3853%20RFQ%20Information%20Sheet%20DACF.pdf,3853%20RFQ%20Information%20Sheet%20DACF.pdf,177314,,,gs://specindex-ai-raw-documents/specs/MAINE/3853/drawings_3853-20RFQ-20Information-20Sheet-20DACF.pdf,2026-08-07,downloaded,drawings
Maine,Vertical,maine_vertical,3681,3681,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3681%20RFQ%20Legal%20Ad.pdf,3681%20RFQ%20Legal%20Ad.pdf,10881,,,gs://specindex-ai-raw-documents/specs/MAINE/3681/advertisement_3681-20RFQ-20Legal-20Ad.pdf,2026-08-07,downloaded,advertisement
Maine,Vertical,maine_vertical,3681,3681,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3681%20RFQ%20Information.pdf,3681%20RFQ%20Information.pdf,124442,,,gs://specindex-ai-raw-documents/specs/MAINE/3681/other_3681-20RFQ-20Information.pdf,2026-08-07,downloaded,other
